24749576,juste super! on est transporté par le film! le scénario est excellent et le film est très bien réalisé!,5.0
20623155,"Suite à tous les retours positifs que j ai eu de ce film j étais très curieux d aller le voir et m en faire une opinion. Et là, déception! Je ne suis pas rentré dans cette histoire abracadabrante et faussement complexe. Le monde du rêve y est représenté sans grande imagination et les effets spéciaux ne sont finalement pas toujours justifiés. Dommage, l idée de départ était intéressante et originale.",2.5
19854457,"Incroyable!!!! J avais pas vu un film aussi bon depuis longtemps! Les acteurs sont tous excellents. Le scénario est tout bonnement génial! Le rythme du film est brillant. La fin parfaite! A voir, absolument!!!",5.0
20504802,"Film original mais à mon goût avec un scénario un peu trop compliqué, qui cache ses faiblesses. Certaines scènes sont impressionnantes mais d autres font vraiment cliché. Je suis sortie de la salle avec une impression mitigée",2.0
22367049,"On dirait un remake français de Matrix ( de La vie est un songe de Calderon) : c est exactement la même idée mais avec des dialogues chiants à la place des scènes spectaculaires. Aucune introduction, le film est très compliqué dès le départ. On comprend immédiatement que cette narration ultra-complexe à la limite du ridicule va servir à cacher l extrême indigence d un scénario finalement ultra simple qui tiendrait sur 1 ligne. Un film artificiellement complexe (typiquement américain) pour adeptes de la masturbation intellectuelle.L idée est excellente mais absolument pas exploitée, c est décevant à tous les niveaux. Beaucoup de lieux communs dans les dialogues et les scènes. Aucune scène marquante qu on a envie de revoir, chapeau à celui qui a fait la bande annonce, il a su retenir les 2-3 scènes les moins nulles du film.Pour le casting, aucun second rôle intéressant, d ailleurs la seule présence d Ellen Page et Marion Cotillard annonçait un nanar en puissance. Aussitôt vu aussitôt oublié. Je mets 0,5 pour la musique qui est bonne. :)",0.5
19877832,"Sous ses aspects de Blockbuster aux séquences d actions époustouflantes. De sa dimension métaphysique sur le désir d immortalité. D ouvrage psychanalytique visuel révélant les couches de la psyché selon ou non les topiques. De concept labyrinthique et de notion d infini. D une théorie de la relativité qui prend toute son sens dans le cadre d un temps extraordinairement relatif, ce qui n est pas peu dire dans ce film, ... Inception s avère avant tout être un film d une tristesse absolue sur le concept de l amour . Que cet amour soit celui d un père et d un fils à la recherche l un de l autre ou celui d amants ivres de bonheur éternel. Mr. Memento & The Prestige signe ici un film d une intelligence rare qui lorsque l on retrouve la réalité quand la lumière de la salle s allume, nous pousse puissamment à revoir ce film uniquement pour, tout comme Cotillard et Di Caprio, retourner dans cet univers onirique en regard duquel la réalité fait pâle figure. Un scénario d une complexité inouïe bétonné par un jeu de Cotillard & Di Caprio d une justesse absolue, sans oublier les seconds rôles tout aussi fabuleux ! Un film d une intelligence rare. Le film de l année !!!",5.0
20556808,"Passionnant, haletant, intrigant, déroutant, dérangeant...Bref, tout ce qu on attend en allant voir ce genre de films...Qui plus est, la fin porte à débat et ça c est bon !",4.5
20586318,Scénario particulièrement audacieux et pourtant maîtrisé. Toutefois il est très dur de comprendre certains dialogues et la débauche de fusillades inutiles et non réalistes diminue l intensité dramatique.,3.0
20544205,"Un peu déçue, trop de longueurs, un scénario alambiqué qui, au final est un peu faible...... Beaucoup de bruit pour pas grand chose malgré le plaisir de voir de bons acteurs, de belles sciènes d actions,..... est-ce que ça doit suffire pour faire un bon film?",2.5
19613832,"Que dire d’un tel navet ? Christopher Nolan y confirme son unique talent, celui de concocter des produits suffisamment complexes pour donner au spectateur l’illusion de réfléchir, et assez bas du front pour ne faire fuir personne. Résultat des courses : un blockbuster parmi les plus mal ficelés qu’il m’ait été donné de voir, où toutes les idées annoncées sont désamorcées au profit d’un sens du spectacle incroyablement terre-à-terre. Pas plus d’univers onirique ou de « scene of the crime in your mind » que de beurre en broche dans cette carte de visite à 200 millions de dollars visiblement destinée à convaincre la MGM de laisser Nolan réaliser le prochain James Bond. Il faut reconnaître que filmer 007 semble être la seule ambition du garçon depuis Dark Knight, où déjà Batman était le cadet de ses soucis. Nolan, c’est le gars qui met une idée dans un film parce que « ça va faire bien » : le maquillage de Ledger dans Dark Knight, les références aux jeux vidéo dans Inception, rien ne dépasse l’effet d’annonce. A l’arrivée, on s’ennui à mourir en attendant une fin que lui-même s’empresse de bâcler, bien incapable de conclure un projet auquel il n’a même pas l’air de croire. Heureusement, pour les plus taquins, il est possible de rire de bon cœur (le monde idéal de Leonardo, c’est des buildings !) tandis que le film s’enfonce dans le ridicule. C’est déjà ça.",1.0
19639703,"Film très prenant, envoutant, qui vous ne laisse pas indifférent en sortant de la salle. De beaux effets spéciaux, un scénario très bien ficelé. Très belles performances des acteurs. Pour moi c est le film de l année. A voir absolument sans tarder!",4.5
21264513,"Enormissime.... Inception 2 ? ou pas ?A la fin pour ma part il rêve !... pour d autre nan vue qu il on coupé la scène de la toupie (heureusement, imaginer 15min sur la toupie avec sur le générique ""et celle-ci ne s arrêta jamais de tournée"" ""FIN""... bref;je suis très détails, a environ 43min Decarpatcho nous fait une crise de stress en sortant du rêve de son chimiste, il vas pour faire tournée sa toupie, et paf le jap. débarque et Léo la reprend aussi sec, a partir de la ....... rêve ou pas rêve, suite ou pas suite ?Moi ce film ma fait rêver ! ^^",5.0
21251579,"oulalalala...voila qui fait bien plaisir...Pas si tordu que ca, contrairement a tout ce que l on m a dit...Je dirai pas aussi tordu que memento !!!!!!!Ah ca non...mais bon, cela n enlève rien à ce petit bijou cinématographique... au plaisir !!!",4.5
21076388,un grand huit de l esprit mené par la maitrise totale de Christopher Nolan et des acteurs aussi différends que talentueux.,5.0
19649198,"Un très bon film. Intrigue bien menée. Parfois, on est quelque peu perdu par les explications concernant l architecture du rêve. Quant à Dicaprio, il se bonifie avec l âge.",4.5
61791350,"Non, il ne s agit pas là d un chef-d oeuvre. Non, ce n est pas le film référence sur la complexité des rêves. Oui, on s ennui ferme au bout de 30 min. Oui, on a compris qu il y aspoiler:  plusieurs niveaux de rêves, en mode poupées russes , mais malgré ce twist pas très subtil on s ennui toujours. Oui, on a eu envie de sortir de la salle mais par principe on est restés. Non, les scènes d actions n arrivent pas à relever la pauvreté scénaristique du film. Et oui, on ne ressent aucune forme d intérêt pour les personnages. Bref, c est non !",1.0
20607585,"Juste énorme. Un film qui monte créscendo... Vraiment d accord avec cette critique: ""on a rien vu de tel depuis matrix"". Un incontournable avec toujours et encore un Leonardo au top",5.0
19618024,"le concept de l inception est mené à la perfection du debut à la fin.un bémol pour le scenario un peu bancal pour mettre l inception en action, un peu trop long aussi.cependant la corélation entre les stratifications des reves imbriqués et l espace temps est geniale!on ressort de la salle un peu dans le doute (haaa sacrée toupie!), entre rêve et réalité, ca délie les langues en tous cas....!A voir!",3.5
19784084,"Un seul mot ENORME!!! Acteurs au TOP, l ambiance d un rève bien retranscris, ou a-t-il été chercher tt ca, les effets du réel sur les reves est enorme! J aime ces fins qui laissent le choix de, comment, on veut finir ce scenario!!! Allez le voir et enmener votre cerveau, c est pas pour les ptits Mentales",4.5
26274955,"Nolan, ce génie! Ce film est tout simplement démentiel. Le scénario est complexe et travaillé et pose une vraie réflexion sur les rêves et sur la perception que l on peut en avoir. Le casting est divin avec un Léo en très grande forme et des acteurs comme Tom Hardy et Cillian Murphy. Côté réalisation, rien à redire non plus, les effets spéciaux sont impressionnants et la mise en scène qui repose sur des effets de ralentis magnifiques est tout aussi bonne. En somme un des meilleurs films de ces dernières années à voir et à revoir plusieurs fois pour comprendre toutes les ficelles de l histoire et de permettre de se faire sa propre idée sur la fin qui garde une petite part de mystère, un peu comme les rêves...Enorme",5.0
28732898,"Un trés bon casting, un excellent réalisateur, un scénario impeccable, tout simplement du grand art.",4.5
19592420,"Un film a voir, je ne suis pas du genre a vouloir faire une critique sur l histoire ou la technique ( pour info je vais au ciné 7 a 8 fois par mois) mais force est de constater sur 5 raisons de venir le voir. 1 histoire originale 2 photogafie impecaple 4 il n y a pas que di caprio et cottillard 5 n allez surtout pas aux toilettes pendant le film sinon c est mort pour la durée du film . Autre chose pour les fan de casino royal, Batman ( réalise Christopher nolan off course ) kick ass ce film est trop court",5.0
35043236,"Le chef-d oeuvre de Nolan,un scénario bien construit qui nous font cogiter associé a la bande son de Hans Zimmer font de ce film une merveille meme si Marion Cotillard est decevante dans son role.",5.0
21923653,"Un bon film qui était à deux doigts d être un véritable chef d œuvre: Avec un scénario plus qu original, des acteurs performants, un réalisateur qui est considéré comme le meilleur de sa génération et une BO signé Hans Zimmer, ce film avait tout les ingrédients pour entrer dans l histoire du cinéma. Mais le développement du scénario n a pas été à la hauteur de   mes attentes   (parce que je suis trop capricieux ) Je m attendais à un vrai thriller psychologique, un peu comme Insomnia avec un petit soupçon de l intrigue de Shutter Island. Mais n empêche que dans certaines scènes, on est vraiment éblouie par la qualité visuel et la performance des acteurs qu on oublie les quelques défauts d inception. Finalement, c est un film à voir absolument! Si ce n est que pour voir par l œil de Nolan, La conception du rêve.",3.0
20510595,"Excellent mais l idée reste a développer, un numéro 2?",4.5
19825996,"Chapeau à Nolan , film magistral de sa part qui pour moi s inscrit s en aucun doute dans ma top liste SF, espérons qu il continuera à nous faire rêver comme cela encore longtemps.",4.5
1000373353,"Chef d oeuvre. Un scénario et une réalisation exceptionnels. Nolan nous plonge dans les méandres de nos esprits , entre réalité , rêve et imaginaire. les effets spéciaux et décors sont au service de ce trés grand film au casting parfait et qui ouvre de nombreux questionnements. A voir et à revoir.",5.0
21355263,"Le problème de ce film, c est que c est un blockbuster hollywoodien donc cela veut dire que la forme prévaux largement sur le fond.En ayant vu les critiques je m attendais ç un scénario un peu plus complexe. Tout le monde cherche ce qu a voulu dire le réalisateur, mais il a rien voulu dire, il a fait son film à gros budget avec un scénario compliqué pis c est tout. Il n y a pas de double sens.Sinon, c est vrai qu on passe un bon moment quand même, les acteurs sont vraiment bons et le scénario est très original (c est rare). Sur la dernière scène, on attend tous que la toupie fasse son choix mais on ne saura pas (c est une fin pour pouvoir éventuellement en faire un 2ème pour gagner plus d argent encore).Bref, bon scénario, bons acteurs, bonne mise en scène. Son seul défaut c est de tomber dans les stéréotypes du blockbuster. Dommage.",3.5
23702938,"Après The Dark Knight, Christopher Nolan nous livre un véritable chef d œuvre qui va marquer l histoire de la science fiction comme l avait fait Matrix 10 ans plus tôt. Inception impressionne tout d abord par la qualité de son scénario assez tortueux qui nous emmène dans le monde passionnant des rêves avec en parallèle une histoire dramatique. Inception emprunte quelques éléments de Matrix notamment sur la notion de monde virtuel mais trouve cependant sa propre voie. Si on s accroche à l histoire, le film est passionnant du début à la fin. Certes le film est un peu lent au début en nous présentant les personnages ainsi que les concepts de l extraction et de l inception mais cette phase est nécessaire. L histoire est en outre servie par des séquences d anthologie comme la scène où les rues de Paris se retournent, la scène en apesanteur. Le film est appuyé par un solide casting avec Leonardo DiCaprio en tête qui livre une bonne prestation. Christopher Nolan n oublie pas l émotion dans son film et les scènes dramatiques sont vraiment poignantes. On ressort de ce film sans avoir vu le temps passer et avec le sentiment d avoir vu quelque chose d exceptionnel. Un film à voir absolument qu on soit fan ou non de science fiction!",5.0
19746553,"Excellent, le jeu des acteurs, les effets spéciaux et l histoire. Tout ce mêle pour donner quelque chose d innovant et sa marche. Le seul détail négatif est qu il y a certains flou des fois sur certains moment du film mais le reste est la et c est le principale, bon film à tous !!!",4.0
20224759,"C est un bon film avec des superbes effets spéciaux, mais il ya dans l histoire quelques incohérences et c est un peu difficile à comprendre. C est bizzare !!! Il faudrait pour ça le voir une deuxième fois. Puis la fin nous laisse dans le doute.",3.5
19608046,"Autant dire que Di Caprio fait une selection bien poussée pour ses films car ici encore un opus haut en qualité.Un peu perdu au début, on se prend vite à l intrigue pour comprendre les ficelles du concept. Cela manque parfois de vitesse (ce qui explique le 4,5).Les acteurs sont tous excellents, et on remarquera le prestation digne des grands de Marion Cotillard.A voir très vite!!!",4.5
22322353,"Nul , boring à souhait, j ai arrêté le supplice au bout d une heure",1.0
19907089,Tres bon film seulement il manque la voix de dicaprio. dommage...,4.5
19580013,"Graphiquement, scénario, acteurs, tout est bon dans ce film on en ressort chamboulé, on se demande limite si on a pas aussi rêvé et que l on a été au plus profond de nous même. incroyable sensation.Quelques longueurs.",3.5
19637618,"Un film avec énormément de qualités, en particulier la réalisation et les effets visuelles. Les acteurs sont execellent mais la VF surtout pour le doublage de l acteur japonais est mauvaise. On se perd légèrement dans la narration vers les 3/5 du film avant de revenir dedans. J en garde un bon souvenir, c est donc réussi pour Christopher Nolan qui continue sur la bonne voie !",4.0
26843532,"Que dire de ce film qui mélange du rêve et du réel, et d où le scénario complexe (mais bien expliqué) tient la route.Encore un film où L.Di Caprio excelle (au coté d une très bonne M.Cotillard).A ne pas manquer",5.0
22143989,"Et vlan ! Dans Inception comme dans ""the Dark Knight"" il y a tout juste deux ans, Nolan balance la sauce, sans limite ! Scénario complexe, tortueux et dense, acteurs excellents (Léo toujours impecc , Ellen Page parfaite, Cotillard... ah non, Cotillard c est toujours pareil par contre), réalisation à couper le souffle (la scène dans l hôtel en apesanteur, fabuleuse !).A vrai dire, ce n est pas comme si Christopher Nolan en était à son premier essai. Car si le réalisateur réalise certes avec Inception un énième blockbuster - de ces films qu on ne retiendra que quelques mois et qu on oubliera contraint et forcé - pas de doute, l homme a réinventé l exercice depuis quelques années. Ici, on s éclate, on se laisse happer dans une histoire à priori à dormir debout (c est le cas de le dire), mais surtout on sort avec l impression de ne pas s être fait avoir et de n avoir pas été pris pour un con. On goute chaque minute avec jubilation, on a le cœur qui s emballe, les méninges qui palpitent (et tant pis pour les spectateurs qui ont quitté la salle au bout de 3/4 d heures faute de comprendre). C est du tout bon !",4.0
19920977,Impressionnant!: de bout en bout le film vous tient en haleine et le scenario est tordu à souhait... pour autant je n ai relevé aucune incohérence malgré la complexité de l intrigue. Un excellent film de SF sur le monde des rêves donc (bien d autres réalisateurs s y sont cassés les dents tq The Cell...): vivement conseillé pour du divertissement et du remue méninges.,4.5
19486302,"Les amateurs de MATRIX ne seront pas déçus... Mais si je dis que je n avais pas apprécié ce film mais que j ai apprécié INCEPTION, et bien je crois qu ils peuvent courir voir ce film !Bon, juste pour revenir sur terre dans cette histoire à dormir debout: Pourquoi cette musique omniprésente ? et trop forte ??.. on est devenus sourds ou quoi ?? !... Pourquoi ces tueries (un tantinet ringardes) incessantes ? ... on aimerait un tantinet plus de finesse... Pourquoi je suis ressortie sur un nuage ? Aller!! il est tard... je vais me coucher et faire de beaux rêves :-)",3.0
32342197,"Film excellent, qui si l on lâche son attention peut facilement nous perdre.Un scénario torturé, ainsi qu une sublime mise en scène, Nolan nous emmène dans les rêves.Rien ) y redire, mis à part la fin qui m a laissé justement un petit peu sur ma faim.",4.5
20150135,"C est un très bon film. La trame du scénario est formidable : la combinaison de 2 idées chocs : pouvoir interagir dans les rêves d une personne , et inclure des rêves dans des rêves afin de se rapprocher encore plus du subconscient donne un cocktail très puissante. Cela donne une histoire à tiroirs à plusieurs niveaux ; au début on est un peu perdu, mais rapidement on entre dans la logique du film. Et la trouvaille centrale est géniale puisque les personnages dans leurs rêves peuvent vivre de manière ""no limit"". Les acteurs jouent bien. Les effets visuels sont de très grande ampleur. Bref, on se creuse pas mal les neurones pour s immerger dans ce film captivant ; et ça en vaut la peine. A aller voir sans hésiter.",5.0
21660765,"Un scénario splendide, qui défie les lois de l imaginaire! Extraordinairement original, on a peut-être un peu de mal à comprendre au début de quoi il en retourne exactement, mais on plonge vite dans l histoire. En sortant, le film nous apparaît plus clairement dans notre tête. un joli chef-d oeuvre.",5.0
20935445,"Génial, pas trop compliqué comme on peut le penser au début, on suit finalement très bien l histoire. On se demande quand même ou ils vont chercher tout ça !! À voir absolument",5.0
21439427,Eblouissant empreint de réalisme et de subtilité Etant fan des films comme memento il rentre dans le chapitre des films bien tordu mais admirablement bien construit.C est magistral on s y perd et la BO hans zimmer nous donne une autre approche encore plus profonde.,5.0
19846674,AlloCiné a crée une 5ème étoile pour ce genre de film !!!Un film de haute qualité qui sort de l ordinaire ENORME!A voir absolument,5.0
20729508,"Simplement parfait, comme tous les Nolan.",5.0
19905746,"Mouai... Pas convaincu, le film parts bien, le concept est génial mais horriblement mal utilisé, il ne sert qu à justifié l absence de justification de changement des décords... le scénario est plat sans surprise, pour un film se déroulant dans des rêves, j aurais aimé voir un soupçon d ambiguité. Quelques scènes vraiment spectaculaires, les seules qui sont dans la bande annonce d ailleur, comme d habitude rien de plus dans le film. Je me suis fait avoir avec une bande annonce et des affiche qui promettent un film complexe et torturé pour finalement voir un blockbuster hollywoodien plein de mitraillettes et d explosifs... C est vraiment du gachi",2.0
20950883,"Bonne idée, cohérent dans son ensemble, on a du mal a s attacher aux personnages, du aux multitudes de niveaux (histoire dans l histoire). Au final on a jamais peur pour la vie des personnages. Moins de scènes d action et plus de psychologie aurait été mieux à goût. C est tout de même du grand spectacle, pas si compliqué s il y avait une fin digne de ce nom, le film est tout de même long.",3.0
20674437,Presque trop court on perd la notion du temps ! Je le conseille vivement !,5.0
19597907,"Ce film va encore plus loin que ExistenZ et Matrix. Tu passe 2h28 totalement absorbé dans le film (tu en oublie de bouffer ton pop-corn). Bref, du pur Nolan c est a dire Casting Scénario Effets Spéciaux tout pour un très bon film et un très bon moment",5.0
19828113,"Un scénario génial, des acteurs et une réalisation parfaite, des effets spéciaux énormes. Un regret tout de même: des explications clefs un peu brèves et une complexité de l intrigue plutôt excessive.",4.0
55264743,J ai toujours attendu un film comme celui-ci qui s attaque au monde des rêves de façon complexe et simple a la fois. Par contre jai pas aimé le background de Cobb que je trouve inintéressant et redondant.(j ai soufflé a chaque fois que Marion Cotillard apparaissait) mais malgré tout on prend beaucoup de plaisir à le suivre avec son équipe.Très divertissant !,4.5
20700910,Très bon film de science fiction mais un tout petit peu compliqué.,4.0
19598775,absolument génial...rien à dire...LE film de 2010....,5.0
19537532,"Un film intelligent et virtuose qui prouve qu on peut faire un film à gros budget truffé d effets spéciaux qui a un sens et un but, DiCaprio excelle dans son rôle. Un film à voir et savourer à sa juste valeur.",5.0
17106338,"Troublant, fascinant, perturbant... Difficile de sortir indemne de cette expérience. A voir absolument.",4.5
21339532,"Film proche de la perfection , Scénario hallucinant jeux d acteur stupéfiant je conseille fortement.",4.5
19621345,"Le meilleur film de l année pour moi, absolument magnifique !!",5.0
20295033,"Nous avons rarement été aussi subjugués par un film au cinéma mon épouse et moi même. Le scénario est ahurissant, le lien entre tous les niveaux est toujours clair, et la réalisation nous fait rentrer dans un rythme infernal quasi continu. Le suspense est présent jusqu au bout (un peu trop même...). Vraiment un film culte à ne pas rater en salle.",4.5
19779472,"Une fois de plus, Nolan nous montre qu un blockbuster c est pas forcément juste de l action et des effets spéciaux, le scénario est bien ficelé, le tandem DiCaprio / Cotillard excellent... Un bon film d anticipation.",4.0
20383527,"Ok le scénario est original, mais cela reste un blockbuster quasiment entièrement tourné en studio. De plus tout se passe tellement vite que cela donne l impression d être bâclé...",2.0
20603110,"Un tres bon film : scénario original, casting interessant! Le nouveau film de christopher nolan arrive a nous faire découvrir le monde des reves avec une extreme habiliteté. Une belle réussite!",5.0
19807066,"C est un thriller dans les règles de l art que j ai vu hier...Sincèrement, je l ai préféré de loin à Avatar ( malgré le message écologique qui aurait pu me toucher, mais je préfère regarder un vrai docu tel ""we feed the world"" , j avoue m y être parfois ennuyée ) : je ne me suis pas ennuyée une seconde !Le film ne me paraît pas compliqué comme certains le disent.Cependant, une chose m a échappé : ils sont censés passer 10 ans dans le 3ème rêve, pourquoi n y passent-ils même pas une journée ???J ai dû rater un passage...En tout cas, bons acteurs (aller, j avoue, la Cotillard m a parfois énervée mais après tout, elle joue un rôle non ?), assez bon scénario, effets spéciaux, bref, il Faut aller voir ce film, au moins juste pour se faire son propre avis !",5.0
20107521,"""Mondu"" a très bien ecrit ce que je pense de ce film (à part que je n ai pas vu la ""Maison de Dr Edwardes ""(1945).1 etoile pour les decors, même si ils sont virtuels.",1.0
19622344,"Un film époustouflant, de magnifiques effets spéciaux, une histoire intéressante.",5.0
20939951,interessant! on retrouve un superbe Leonardo di caprio. quel acteur! toujours aussi charismatique.,4.0
20016875,"Film d action honnête, des longueurs, parfois trop bruyant (ces interminables scènes dans les montagnes neigeuses avec mitraillages permanents, musique tonitruante et montages parallèles m ont lassé), bons acteurs, quelques beaux moments poétiques et de réflexion, mais Blade Runner, un des films référence du réalisateur, est d un autre niveau !",2.0
20959572,"Très bon, sujet à interprétation et fin ouverte. On peut meme le revoir/",5.0
19725356,"Un film exceptionnel, que dire de plus si ce n est allez le voir ! Attention à ne pas en rater une miette sous peine de vous perdre dans les méandres du cerveau de l architecte. Assurément le meilleur film de cette année 2010 voire de cette décennie !",5.0
20803492,Excellent!!,5.0
19561081,Un bijou de scénario labyrinthique. A voir et à revoir pour en saisir toutes les subtilités qui nous échappent à la première vision.,5.0
1001389676,"Impression mitigée au final.Il ne faut surtout rien perdre des 2h30 et être bien concentré pour ne pas se mélanger les pinceaux car le scénario est très complexe. Certainement un peu trop pour moi je l avoue...Même si j ai bien compris que la vision de Nolan était de s approprier chacun à sa façon la fin, je suis resté sur ma faim lors de cette conclusion. Et même si je me suis régalé à regarder Inception, l impression finale reste inachevée...",3.5
18510710,"Peut être avais-je trop placé d attentes dans ce film, j en ressors déçu. Si le contexte des rêves avait du potentiel, il est gâché par une histoire ""à la Mission Impossible"" : on a une mission, on l execute. Je m attendais plus à un thriller à suspense de la part de Nolan qu à un film d action...Mais 2 étoiles quand même pour les effets spéciaux et le concept",2.0
19382415,"Ce film aura le mérite d en suggérer d autres... Malgré l enchaînement de strates, on aurait apprécié un monde rêvé collant moins à des situations ""plausibles"" ou tout du moins réalistes. On reconnaît à Nolan une virtuosité indiscutable. A voir tout de même...",3.0
19819476,"Parfait ! Du rythme, du suspens, une fin à la hauteur de la qualité du scénario complet ! Bravo et merci !!",5.0
19323884,"Wouaw, quelle claque ! J’ai été bluffé. Le réalisateur a réussi à faire en sorte que le spectateur ne décroche à aucun moment en apportant des explications sur les rêves, qui apportent beaucoup au film, tout en complexifiant la chose pour avoir une histoire béton. Au final, on est entre l’univers de Matrix et de Shutter Island, et on aimerait bien plonger dans l’autre monde encore un peu. Tout les moyens marketing autour du film n’auront pas été mis en oeuvre pour rien, ça vaut vraiment le coup !",5.0
19692064,"Grand amateur de films fantastiques et de science-fiction, plutôt bon public ( j ai aimé Avatar ), fan de Nolan, je n ai qu un mot à dire DECEPTION. Voici un mélange maladroit entre James Bond, Matrix, et Vanilla Sky, où l on s ennuie la plupart du temps. Que se passe-t-il? Comment ce film a -t-il pu captiver autant de monde? Où se trouve l intelligence, le fil conducteur, la surprise? J étais avec une amie qui a failli s endormir - le pouvoir de l inception sans doute! Quel vide... quel bluff... quelle moquerie... Les spectateurs n ont plus conscience de la daube qu on leur sert. C est effarant!",1.0
19792438,"Christopher Nolan frappe fort avec Inception. Malgré la complexité du propos abordé, le réalisateur de Batman parviens a nous garder avec lui sans nous perdre et en nous éblouissant d image grandiose. Leonardo DiCaprio tient parfaitement son rôle de père et de mari prêt a tout pour revoir ses enfants tout en combattant le souvenir de sa femme et les remords d une vie d illusions. Un film extremement bien fait, a voir!",4.5
19555249,"Un grand film, exceptionnel, une histoire qui tient la route, des effets spéciaux magnifique, bref un grand un film du grand Nolan.",5.0
19949170,"un blockbuster de plus, comme c est la mode en ce moment : 30 mn de trop, un scénario franchement pas terrible, tous les effets visuels déjà vus dans la B.A. .... bons acteurs, film moyen, trop de bruit pour rien.",2.5
21279359,"pour le scénario, l idée de plusieurs strates de rêve est intéressant et terrifiant, le problème est que nolan, finalement assez prétentieux, complique trop ce qui aurait pu être beaucoup plus limpide et passionnant, le débat a déjà été lancé mais je voulais dire un ptit quelque chose.",2.0
19566677,"Un scénario a coupé le souffle, un réalisation parfaite, un mélange des genres (tragique, dramatique, action et psychologie) maîtrisé avec brio... Côté acteurs DiCaprio est magistral, les autres acteurs s en sorte vraiment bien. Nolan maîtrise totalement son sujet et a totalement cerné la puissance de l inconscient. Un vrai chef d oeuvre où vous aurez vite fait de perdre pied, déstabilisé et tiraillé par des sentiments totalement contradictoire. Nolan joue avec nos cerveaux et il le fait bien ! Une seule question subsiste : Mais que peut-il bien se passer dans la tête de Nolan ? voila qui m assure quelques nuits mouvementées et des journées à gamberger. Un vrai bonheur ! A voir absolument !!",5.0
19865685,"Un bon film de Science Fiction. Ce qui est bien dans ce film c est qu il nous laisse pas de répits, il faut se concentrer du début à la fin pour pouvoir comprendre le film dans sa totalité !!!",4.5
36860604,Un vrai bijou de mise en scène d un imaginaire impressionnant. L art d un artiste avec des artistes.,5.0
22138462,"Très bon film!Pas spécialement ""compliqué"" comme certains le disent, mais c est pas un film que l on matte en faisant autre chose. Il ouvre pleins de possibilités. Il est très intéressant à suivre et on rentre dedans sans aucuns soucis.Je trouve le jeu de tous les acteurs très bon.La musique sait nous faire vibrer bon moment. De plus, un petit hommage à une chanteuse française? ^^En VF, on peut remarquer la nouvelle voix de DiCaprio qui lui va maintenant mieux que sa voix ""jeune"" qu il avait depuis X temps.La VO est comme à son habitude très bonne.À voir et revoir (au moins une fois) pour comprendre et imaginer de nouvelles choses à chaque fois!",5.0
20584340,Première 1/2 heure difficile mais je dois reconnaître que je me suis pris au jeu ensuite. ça ressemble à du Matrix mais se veut plus proche d une réalité. A voir pour les effets spéciaux sympa,3.0
19642866,"Ma mission pour 9,70€(auto-financée):avertir le public des nanars à gros budget qui envahissent nos écrans.Celui-ci en est un de taille.Les acteurs semblent surenchérir de conviction pour chaque scène succéssivement faute d en saisir l ensemble.Cinq secondes d inattention (difficiles à éviter vu l ennui occasionné) suffisent à faire perdre le fil.Les différents niveaux de réalité mettent en scène les mêmes personnages de façon uniformément réaliste.Si les acteurs se poursuivent sur un plafond ou se battent dans les airs,on pourra certes conjecturer un niveau de subconscient plutôt que des états d apesanteur bien réels (j entend sauf erreur de ma part évidemment).",0.5
19108385,"Le film absolu. Après l avoir fait, le scénariste et le réalisateur peuvent mourir en paix : ils ont créé l oeuvre ultime. Tellement intelligent, stressant, beau... Toute la salle a applaudi à la fin, j en ai fait de même.",5.0
21851312,"Marion Cotillard une merveille, Leonardo moins. Un scénario original, certaines scènes un peu longues, avec parfois une impression de redondance, dommage.",3.5
21081287,"Un bon film avec de très bons acteurs, que demander de plus? Bien qu il soit long, on ne s ennuie pas une seconde ! enfin un sujet original !!! je recommande !!",4.5
21881043,"Une intrigue plus qu  hallechante, tout simplement le meilleur film de l  année. Ce serait un crime de passer à côté!",5.0
19631275,"Très bon film, bons acteurs, effets spéciaux impressionnants et musique complètement hallucinante. Mais hélas c est très long (j ai piqué du nez deux fois), le scénario est confus et le montage est brouillon. Pas du tout le film de la décennie qu on nous a annoncé.",3.5
19641138,"Nolan, je suis fan. Le Prestige faisant parti de mes films cultes, je me suis dit : ""Inception, film qui s annonce comme très original, il y a moyen que ça décoiffe"". Je n ai pas été déçu. ça faisait longtemps qu on n avait pas eu un film ricain avec un scénario aussi original...",5.0
20008881,"Tout simplement énorme! Un très grand film, mêlant habillement la réalité au rêve. Entre ExistenZ et Matrix, Inception trouve ça place et met tout le monde d accord. Nolan atteint presque la perfection avec ce film. Une référence est née!",5.0
20687894,"tres bon film, tu ressors de la salle en te demandant si c toi qui ne reve pas. a voir absoluement",4.5
17296172,Très beau. Très bons effet spéciaux. Très bon jeu d acteur. Une belle surprise pour cet été.,4.5
19490673,Un très bon rôle pour DiCaprio avec un scénario aussi alambiqué que peuvent l être nos rêves. L influence matrix pour certaines scènes est un pur délice. A voir absolument !,4.5
1021454541,"Nul de chez nul. Aucune crédibilité pour ce scénario tiré les cheveux mais genre a rendre n importe qui chauve. Du coup, ça part dans tous les sens, ça ne veut plus rien c est totalement raté.Film à fuir d urgence",0.5
20870802,"Ecrire ma critique (50 caractères minimum)Trés bon film !! Un peu hésitant au depart puis on se prend à l histoire qui ma foi est relativement bien ficelé, un trés bon jeux d acteur bref à voir !!",4.0
